https://news.yale.edu/in-focus/yale-responds-covid-19 , Yale responds to COVID-19 , 2020-04-03
https://communications.yale.edu/covid-19-information , Coronavirus Disease 2019 (COVID-19): Yale University Actions and Response , 2020-04-03
https://news.yale.edu/2020/03/31/well-continue-until-we-find-answers-sequencing-covid-19-genome , ‘We’ll continue until we find the answers’ — sequencing the COVID-19 genome , 2020-03-31
https://yalehealth.yale.edu/covid-19-faqs , COVID-19 Updates. , 2019-01-01
https://artgallery.yale.edu/visit/covid-19-updates , COVID-19 Updates | Yale University Art Gallery , 2020-01-01
https://yalehealth.yale.edu/ , COVID-19 Updates. , 2019-01-01
https://medicine.yale.edu/news-article/22996/ , Kids and COVID-19: What Parents Should Know , 2020-03-30
https://your.yale.edu/work-yale/support/employee-services/coronavirus-covid-19-workplace-guidance , Coronavirus (COVID-19) Workplace Guidance , 2020-01-01
https://environment.yale.edu/covid-19-impact , Impact of COVID-19 Outbreak on Yale F&ES Programs , 2020-01-01
https://oiss.yale.edu/covid-19-information/covid-19-student-faqs , COVID-19 Student FAQs , 2020-03-20
